main,middle,type,career,education,region,title,company,deadline,notice
IT개발·데이터,"
, S/W, C++, Linux,  ",정규직,경력 8년 이상,학력무관,서울 강남구,[헤딩/두산로보틱스] Framework SW,(주)더라이징스타헤딩,2022-07-09,2022-06-09
IT개발·데이터,"
, 백엔드/서버개발, 클라우드, AWS,  ",정규직,8 ~ 16년,대학교(4년) 이상,서울 강남구,[대형증권사] 플랫폼/ Backend 개발,(주)인코리아 프로페셔널(In Korea Profe..,2022-07-09,2022-06-09
IT개발·데이터,"
, IT컨설팅, Java, 솔루션, API, HTML,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 강남구,03. IT 개발팀 경력 5년 이상 [유명 외국계 금융사],베스트네트워크㈜,2022-06-29,2022-05-30
IT개발·데이터,"
, SE(시스템엔지니어), 네트워크, 인프라, API, ERP,  외            ",정규직,경력 2년 이상,대학교(4년) 이상,서울 강남구,[FnB] 정보전략 - IT개발 운영 또는 인프라 보안(사원-과장급),(주)베스트에치알 (Best HR),2022-07-09,2022-06-09
IT개발·데이터,"
, 알고리즘, 자율주행, IoT, S/W, 자율주행,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 서초구,ICT 기술개발 본부장/(부장~상무급) - 모빌리티 대기업,(주)프로매치코리아,2022-07-07,2022-06-07
IT개발·데이터,"
, 앱기획, 웹기획, PL(프로젝트리더), PM(프로젝트매니저), PMO,  외            ",정규직,9 ~ 15년,대학교(4년) 이상,서울 강남구,[메이저 IT 그룹] 헬스케어 플랫폼 총괄 PM,(주)트루에이치알,2022-06-24,2022-06-09
IT개발·데이터,"
, SE(시스템엔지니어), 펌웨어,  ",정규직,경력 3년 이상,대학교(4년) 이상,경기 수원시 팔달구,전기차 HEAT PUMP SYSTEM 개발 (  자동차 공조 부품업종 ),매버릭컨설팅㈜,2022-06-16,2022-06-09
IT개발·데이터,"
, 앱개발, 웹개발, Android, iOS, Java,  외            ",정규직,경력 2년 이상,"대학(2,3년) 이상",서울 강남구,대형저축은행 IT개발팀원 (금융전산 JAVA개발자) 정규직 채용,커리어커넥트(주),2022-07-09,2022-06-09
IT개발·데이터,"
, 클라우드, Docker, Java, Kubernetes, PaaS,  외            ",정규직,3 ~ 10년,"대학(2,3년) 이상",서울 중구,Kubernetes 기반 PaaS 솔루션 개발자 모집,에이피써치,2022-06-17,2022-06-09
IT개발·데이터,"
, C++, Java, OpenCV, OpenGL, GIS,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,IT 대기업 네비게이션 응용 SW  개발,(주)휴먼디지탈,2022-07-09,2022-06-09
IT개발·데이터,"
, 백엔드/서버개발, Java, Spring, 솔루션, 클라우드,  외            ",정규직,3 ~ 10년,"대학(2,3년) 이상",서울 중구,백엔드(Backend) 개발자 모집,에이피써치,2022-06-15,2022-06-05
IT개발·데이터,"
, C#, Java, Python, 머신러닝, RPA,  외            ",정규직,경력 5년 이상,"대학(2,3년) 이상",경기 성남시 분당구,[대기업분사 IT기업] C#개발/Java개발 채용,(주)HR컨설팅그룹,2022-07-07,2022-06-07
IT개발·데이터,"
, ERP, C#, 세무회계, 재무회계, ER(노무관리),  외            ",정규직,경력 2년 이상,"대학(2,3년) 이상",경기 성남시 분당구,[중견반도체상장사] 인사/재무/Sales/TEST LAB/연구소/IT부문,(주)HR컨설팅그룹,2022-06-23,2022-06-08
IT개발·데이터,"
, 알고리즘, 자율주행, S/W, AI(인공지능), 자율주행,  ",정규직,6 ~ 10년,대학교(4년) 이상,서울 중구,[물류대기업] 자율주행기술 기획,KY컨설팅그룹,2022-07-09,2022-06-09
IT개발·데이터,"
, Apache, Kafka, 로봇엔지니어, 로봇설계, 시스템설계,  외            ",정규직,4 ~ 10년,대학교(4년) 이상,서울 중구,[물류대기업]AGV/AMR 로봇시스템 통합제어,KY컨설팅그룹,2022-07-09,2022-06-09
IT개발·데이터,"
, SE(시스템엔지니어), OracleDB, Spring,  ",정규직,3 ~ 7년,대학교(4년) 이상,서울 강남구,유명금융사 IT시스템 운영 담당자 (대리급3~7년),엔터웨이파트너스,2022-07-09,2022-06-09
IT개발·데이터,"
, 웹개발, Java, 솔루션, 클라우드, API,  외            ",정규직,4 ~ 10년,대학교(4년) 이상,서울 마포구,대기업 플랫폼 구축 개발 대리과장급,유비스 코리아,2022-07-09,2022-06-09
IT개발·데이터,"
, 딥러닝, 머신러닝, 알고리즘, 영상처리, AI(인공지능),  외            ",정규직,7 ~ 13년,대학교(4년) 이상,서울 마포구,영상보안대기업 영상인식 (AI / 딥러닝) 연구원,유비스 코리아,2022-07-09,2022-06-09
IT개발·데이터,"
, 데이터분석가, 빅데이터, Hadoop, R, Spark,  외            ",정규직,6 ~ 15년,대학교(4년) 이상,서울 마포구,대기업 빅데이터 연구원 대리 과차장급,유비스 코리아,2022-07-09,2022-06-09
IT개발·데이터,"
, 네트워크, 인프라, 클라우드, IDC, AWS,  외            ",정규직,5 ~ 12년,대학교(4년) 이상,서울 마포구,대기업 인프라 대리과장급,유비스 코리아,2022-07-09,2022-06-09
IT개발·데이터,"
, 딥러닝, 알고리즘, AI(인공지능), 로봇엔지니어, 로봇설계,  외            ",정규직,4 ~ 10년,대학교(4년) 이상,서울 중구,[물류대기업]Robotics AI Algorithm Engineer(AGV/AMR),KY컨설팅그룹,2022-06-30,2022-06-09
IT개발·데이터,"
, 정보보안, 취약점진단, ISMS, IT컨설팅, PMO,  외            ",정규직,5 ~ 10년,대학교(4년) 이상,경기 성남시 분당구,[ASAP] 중견그룹 기획조정실 IT 기획 운영,(주)파인에이치알,2022-06-20,2022-06-03
IT개발·데이터,"
, 백엔드/서버개발, 앱개발, Android, CSS, iOS,  외            ",정규직,경력 8년 이상,대학교(4년) 이상,서울 강남구,[백엔드 & 앱 시니어 (8년차 이상)] 외국어 학습 플랫폼,쓰리핸즈(3Handz),채용시,2022-06-09
IT개발·데이터,"
, 게임개발, 기술지원, 데이터엔지니어, 백엔드/서버개발, 웹개발,  외            ",정규직,5 ~ 12년,대학교(4년) 이상,경기 성남시 분당구,"세계적인 게임사/IT시스템 개발 PM/PMO/SI 대기업, 컨설팅 경력",(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, 게임개발, 빅데이터, Hadoop, R, Spark,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,경기 성남시 분당구,게임 데이터분석[재무]/세계적인게임사/게임 손익에 대한 분석,(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, 인프라, 네트워크, Windows, GCP, Linux,  ",정규직,3 ~ 5년,학력무관,서울 영등포구,IT 인프라 관리자(정규직),헌터스그룹,채용시,2022-06-09
IT개발·데이터,"
, 게임개발, 데이터분석가, 딥러닝, 머신러닝, 빅데이터,  외            ",정규직,경력 2년 이상,대학교(4년) 이상,경기 성남시 분당구,세계적인 게임개발사/게임 데이터 Analytics 담당,(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, DBA, 모델링, DBMS, RDBMS, PostgreSQL,  외            ",정규직,경력 5년 이상,학력무관,서울 영등포구,경력직] DBA,헌터스그룹,채용시,2022-06-09
IT개발·데이터,"
, 게임개발, 데이터엔지니어, 머신러닝, 빅데이터, 클라우드,  외            ",정규직,10 ~ 14년,대학교(4년) 이상,경기 성남시 분당구,데이터 엔지니어(팀장급)/세계적인게임사/판교,(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, SAP, ERP, 정보통신, ERP, 회계,  ",정규직,5 ~ 12년,대학교(4년) 이상,서울 서초구,"SAP ERP SCM (SD, MM, PP, QM) 영역 운영/건기식 제조 최상위사/",(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, 게임개발, 딥러닝, 머신러닝, 빅데이터, 알고리즘,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,경기 성남시 분당구,[AI센터] 데이터분석 담당/세계적FPS게임 개발사,(주)에이치알비즈코리아,2022-07-08,2022-06-08
IT개발·데이터,"
, 웹개발, 프론트엔드, AI(인공지능), Java, jQuery,  외            ",정규직,3 ~ 13년,대학교(4년) 이상,경기 성남시 분당구,[AI 센터] AI 서비스 개발 담당/Java/세계적인 게임사,(주)에이치알비즈코리아,2022-07-08,2022-06-08
IT개발·데이터,"
, AI(인공지능), 서비스기획, 웹기획, UI/UX, 메타버스,  외            ",정규직,2 ~ 12년,대학교(4년) 이상,경기 성남시 분당구,세계적인 게임개발사/[AI센터] 서비스 기획 및 발굴 담당,(주)에이치알비즈코리아,2022-06-30,2022-06-08
IT개발·데이터,"
, 게임개발, AI(인공지능), 게임기획, 컨설턴트, 경영컨설팅,  외            ",정규직,경력 5년↓,대학교(4년) 이상,경기 성남시 분당구,[AI센터] AI 전략 지원 담당/세계적FPS게임 개발사/영어가능,(주)에이치알비즈코리아,2022-06-30,2022-06-08
IT개발·데이터,"
, Python, 데이터분석,  ",정규직,5 ~ 10년,대학교(4년) 이상,서울 성동구,외국계환경에너지전문기업 -  CO2 Energy Manager,에버브레인 컨설팅(주),2022-06-29,2022-05-30
IT개발·데이터,"
, S/W, C#, MFC, WPF, 장비제어,  외            ",정규직,5 ~ 18년,"대학(2,3년) 이상",경기 성남시 수정구,영상평가/머신비젼 장비 윈도우 어플리케이션 개발,에이치알포유(주),2022-07-09,2022-06-09
IT개발·데이터,"
, 게임개발, 데이터엔지니어, 머신러닝, 빅데이터, 클라우드,  외            ",정규직,경력 2년 이상,대학교(4년) 이상,경기 성남시 분당구,"게임 데이터, 외부 데이터 통합 플랫폼 구축/운영/세계적게임사",(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, 게임개발, 데이터분석가, 데이터마이닝, 데이터시각화, 딥러닝,  외            ",정규직,경력 5년 이상,석사 이상,경기 성남시 분당구,[데이터] 데이터분석 담당/세계적인게임사,(주)에이치알비즈코리아,2022-06-30,2022-06-06
IT개발·데이터,"
, OpenCV, Pytorch, Tensorflow, Vision, 이미지,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,경기 성남시 분당구,[AI센터] 이미지 및 영상 관련 연구개발 담당/세계적 게임사,(주)에이치알비즈코리아,2022-06-29,2022-05-30
IT개발·데이터,"
, 게임개발, 기술지원, 데이터엔지니어, 백엔드/서버개발, 웹개발,  외            ",정규직,12 ~ 16년,대학교(4년) 이상,경기 성남시 분당구,"[IT]협업시스템운영(그룹웨어,메신저)(팀장급)/세계적인게임사",(주)에이치알비즈코리아,2022-06-29,2022-05-30
IT개발·데이터,"
, 게임개발, 기술지원, 데이터엔지니어, 백엔드/서버개발, 웹개발,  외            ",정규직,12 ~ 16년,대학교(4년) 이상,경기 성남시 분당구,"세계적인게임사/[IT]협업시스템운영(그룹웨어,메신저)(팀장급)",(주)에이치알비즈코리아,2022-06-29,2022-06-02
IT개발·데이터,"
, 게임개발, 데이터분석가, 데이터마이닝, 데이터시각화, 딥러닝,  외            ",정규직,경력 5년 이상,석사 이상,경기 성남시 분당구,세계적인게임사/데이터분석/머신러닝/딥러닝 모델 개발/운영,(주)에이치알비즈코리아,2022-07-06,2022-06-06
IT개발·데이터,"
, 백엔드/서버개발, 웹개발, JSP, Spring, 유지보수,  외            ",정규직,6 ~ 15년,대학교(4년) 이상,경기 성남시 분당구,세계적인 게임개발사/[개발] 인사시스템 운영 및 유지보수 /JAVA,(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, 백엔드/서버개발, 웹개발, JSP, Spring, 유지보수,  외            ",정규직,6 ~ 15년,대학교(4년) 이상,경기 성남시 분당구,[개발] 인사시스템 운영 및 유지보수 담당/JAVA/세계적인게임사/,(주)에이치알비즈코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, 데이터분석가, 데이터엔지니어, IT컨설팅, 전략기획, 컨설턴트,  외            ",정규직,9 ~ 15년,대학교(4년) 이상,서울 종로구,대형 유통기업 전사 데이터 전략,(주)파인에이치알,2022-06-20,2022-06-09
IT개발·데이터,"
, QA/테스터, SQA, 정보시스템QA, 사내정보시스템QA,  ",정규직,5 ~ 13년,대학교(4년) 이상,경기 성남시 분당구,[개발] 사내정보시스템 QA 담당/세계적인 게임사,(주)에이치알비즈코리아,2022-06-20,2022-05-30
IT개발·데이터,"
, 임베디드, 펌웨어, H/W, S/W, Windows,  외            ",정규직,3 ~ 12년,"대학(2,3년) 이상",경기 군포시,임베디드 시스템 소프트웨어 개발자,(주)플러스휴먼리소스,2022-07-09,2022-06-09
IT개발·데이터,"
, S/W, C#, C++, MFC, 계측제어,  외            ",정규직,5 ~ 18년,"대학(2,3년) 이상",경기 성남시 수정구,영상평가/머신비젼 장비 PC제어 SW개발,에이치알포유(주),채용시,2022-05-26
IT개발·데이터,"
, 딥러닝, 알고리즘, 영상처리, 이미지프로세싱, C#,  외            ",정규직,5 ~ 20년,대학교(4년) 이상,경기 성남시 수정구,영상처리/머신비젼 SW 개발,에이치알포유(주),채용시,2022-05-26
IT개발·데이터,"
, S/W, C#, C++, C언어, MFC,  외            ",정규직,5 ~ 18년,대학교(4년) 이상,경기 성남시 수정구,자동화 설비 제어 개발,에이치알포유(주),채용시,2022-05-26
IT개발·데이터,"
, 게임개발, 사업개발, 사업관리, 글로벌사업개발, 개발PM,  외            ",정규직,3 ~ 10년,대학교(4년) 이상,경기 성남시 분당구,세계적인 게임개발사/ 글로벌 사업개발 담당/영어,(주)에이치알비즈코리아,2022-06-30,2022-06-06
IT개발·데이터,"
, SAP, ERP, 정보통신, ERP, 회계,  ",정규직,5 ~ 12년,대학교(4년) 이상,서울 서초구,"SAP ERP FI, CO 시스템 운영/건기식 제조 최상위사/대리,과장",(주)에이치알비즈코리아,2022-06-20,2022-05-30
IT개발·데이터,"
, 게임개발, 사업개발, 사업관리, 전략기획, 기획,  외            ",정규직,2 ~ 16년,대학교(4년) 이상,경기 성남시 분당구,세계적인 게임개발사/ 글로벌 프로젝트 개발/사업관리 담당/영어,(주)에이치알비즈코리아,2022-06-30,2022-06-06
IT개발·데이터,"
, 게임개발, GM(게임운영), 게임기획, 컨설턴트, 경영컨설팅,  외            ",정규직,12 ~ 20년,대학교(4년) 이상,경기 성남시 분당구,"세계적인 게임개발사/게임개발 PM (팀장,실장)/게임 성공작",(주)에이치알비즈코리아,2022-07-03,2022-06-03
IT개발·데이터,"
, 웹개발, 프론트엔드, Java, jQuery, React,  외            ",정규직,3 ~ 13년,대학교(4년) 이상,경기 성남시 분당구,웹 기반의 플랫폼 구축 경험 3년 이상/Java/세계적인 게임사,(주)에이치알비즈코리아,2022-07-03,2022-06-03
IT개발·데이터,"
, 보안컨설팅, 정보보안, 네트워크, 정보보호, 침해대응,  ",정규직,7 ~ 12년,대학교(4년) 이상,서울 서초구,정보보호 담당 / 국내 최상위 화장품 및 제약 OEM 그룹 지주사,(주)에이치알비즈코리아,2022-06-30,2022-06-06
IT개발·데이터,"
, 기술지원, 인프라, R&D, 기술연구, 로봇설계,  외            ",정규직,신입 · 경력,대학교(4년) 이상,서울 구로구,[서울] 반도체 접합장비 공정개발,(주)맨파워코리아,2022-07-09,2022-06-09
IT개발·데이터,"
, 게임개발, 게임기획, 컨설턴트, 경영컨설팅, 경영혁신(PI),  외            ",정규직,4 ~ 12년,대학교(4년) 이상,경기 성남시 분당구,세계적인 게임개발사/경영전략/컨설팅경력 우대/대리.과장,(주)에이치알비즈코리아,2022-06-30,2022-06-06
IT개발·데이터,"
, 웹개발, 유지보수, SI개발, Java, MSSQL,  외            ",정규직,2 ~ 11년,학력무관,서울 송파구,중견기업-  WMS(창고관리) 시스템  개발 및 운영,(주)인써어치컨설팅,2022-07-09,2022-06-09
IT개발·데이터,"
, 기술지원, 솔루션, S/W, 솔루션기술영업, 기계설계,  외            ",정규직,3 ~ 12년,"대학(2,3년) 이상",경기 시흥시,(매출성장세 자동화전문회사 자동화 솔루션 기술영업),(주)메이븐앤컴퍼니,2022-07-09,2022-06-09
IT개발·데이터,"
, 게임개발, 기술지원, 데이터엔지니어, 백엔드/서버개발, 웹개발,  외            ",정규직,5 ~ 12년,대학교(4년) 이상,경기 성남시 분당구,세계적인 게임사/IT시스템 개발 PM/PMO/인사/재무/구매/ITSM,(주)에이치알비즈코리아,2022-06-30,2022-06-06
IT개발·데이터,"
, 게임개발, 영상제작, 사업기획, 네트워크, 영어,  외            ",정규직,3 ~ 5년,대학교(4년) 이상,경기 성남시 분당구,[사업개발] 글로벌 IP사업개발 담당 /세계적인 게임사,(주)에이치알비즈코리아,2022-06-30,2022-06-06
IT개발·데이터,"
, 웹개발, Java, OracleDB, 시스템설계, JSP,  ",정규직,경력 3년 이상,학력무관,경기 성남시 분당구,"중견기업- PLM 개발및운영(PTC Windchill, JAVA)",(주)인써어치컨설팅,2022-07-09,2022-06-09
IT개발·데이터,"
, 솔루션, 클라우드, SaaS, PM(프로젝트매니저),  ",정규직,경력 10년 이상,대학교(4년) 이상,서울 마포구,시리즈A 투자 유치 솔루션 기업 E-커머스 PM 경력자 채용,(주)에임즈인터내셔널코리아,2022-07-09,2022-06-09
IT개발·데이터,"
, 게임개발, 데이터엔지니어, 머신러닝, 빅데이터, 클라우드,  외            ",정규직,경력 2년 이상,대학교(4년) 이상,경기 성남시 분당구,[통합 데이터 플랫폼] 게임 데이터 엔지니어링 /세계적 게임사,(주)에이치알비즈코리아,2022-07-05,2022-06-05
IT개발·데이터,"
, C++, C언어, Java, MFC, Unix,  외            ",정규직,3 ~ 12년,대학교(4년) 이상,서울 강남구,"대기업/차량관계사/경로탐색 서비스개발/GIS, 차량 IT 관련 연구",(주)에이치알비즈코리아,2022-07-07,2022-06-07
IT개발·데이터,"
, Windows, C++, C언어, Java, VisualC·C++,  외            ",정규직,5 ~ 15년,대학교(4년) 이상,서울 강남구,대기업/차량관련사/내비게이션 SW개발 PL/C++ 개발 경력 5년이상,(주)에이치알비즈코리아,2022-07-07,2022-06-07
IT개발·데이터,"
, IT컨설팅, IT컨설팅, PL(프로젝트리더), PM(프로젝트매니저), PMO,  외            ",정규직,10 ~ 18년,대학교(4년) 이상,서울 송파구,Digital Strategy Lead/Digital Transformation/환경분야 1위,(주)에이치알비즈코리아,2022-07-07,2022-06-07
IT개발·데이터,"
, 앱개발, 반응형웹, pm, 개발관리, 프로젝트관리,  ",정규직,5 ~ 15년,대학교(4년) 이상,서울 강남구,Product Owner 채용 - 유망 IT 스타트업 기업,엑스다임㈜,2022-07-09,2022-06-09
IT개발·데이터,"
, Windows, C++, C언어, Java, VisualC·C++,  외            ",정규직,5 ~ 16년,대학교(4년) 이상,서울 용산구,해외 OEM 내비게이션 PM/대기업/차량관련사/5년이상/영어,(주)에이치알비즈코리아,2022-07-07,2022-06-07
IT개발·데이터,"
, 솔루션, 클라우드, SaaS, S/W, 마케팅,  ",정규직,8 ~ 16년,대학교(4년) 이상,서울 마포구,시리즈A 투자 유치 솔루션 기업 클라우드 마케팅 PM 경력자 채용,(주)에임즈인터내셔널코리아,2022-06-30,2022-06-09
IT개발·데이터,"
, 솔루션, 솔루션기술영업, 영업전략, 사업기획, 영업,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,내비게이션 응용 SW기술 개발-국내 대기업 그룹사,엔터웨이파트너스,2022-07-09,2022-06-09
IT개발·데이터,"
, 임베디드, 펌웨어, H/W, IoT, 회로설계,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 강남구,"[대기업] HW 개발 (IoT, 월패드)",(주)케이맨파워,2022-07-09,2022-06-09
IT개발·데이터,"
, S/W, C#, Javascript, Pytorch, 자동제어,  외            ",정규직,8 ~ 20년,대학교(4년) 이상,충남 천안시 서북구,[외국계 반도체 장비 제조사] Software Test Lead Engineer,(주)씨앤에이코리아,2022-06-22,2022-06-09
IT개발·데이터,"
, 미들웨어, 솔루션, 임베디드, 클라우드, DW,  외            ",정규직,경력 1년 이상,"대학(2,3년) 이상",서울 강남구,"중견기업 의료기기 HW Digital 개발(회로설계) 주임,대리,과장급",굿커리어,2022-07-07,2022-06-09
