main,middle,type,career,education,region,title,company,deadline,notice
금융·보험,"
, 심사역, 애널리스트, 펀드매니저, 기업분석, 기업심사,  외            ",계약직,10 ~ 18년,대학교(4년) 이상,서울 강남구,[대형증권사] 신기술사업금융 팀장,(주)인코리아 프로페셔널(In Korea Profe..,2022-07-07,2022-06-07
금융·보험,"
, 부동산투자, 자산운용사, 증권사,  ",계약직,8 ~ 15년,대학교(4년) 이상,서울 강남구,국내 대형 증권사 부동산 PF 경력직 채용,(주)스카우트파트너스,2022-07-07,2022-06-07
금융·보험,"
, 전략기획, 신사업발굴, 타당성검토, 재무분석, 컨설턴트,  ",정규직,5 ~ 10년,대학교(4년) 이상,세종 세종특별자치시,[대기업/반도체소재] 전략기획 전문인력 채용 (대리-과장급),(주)라온서치,2022-06-13,2022-06-06
금융·보험,"
, 경영기획, 전략기획, 신사업발굴, 조직관리, 타당성검토,  외            ",정규직,10 ~ 15년,대학교(4년) 이상,서울 종로구,[대기업/반도체소재] 경영관리 및 기획 총괄(10년~15년),(주)라온서치,2022-06-13,2022-06-06
금융·보험,"
, 투자분석, 투자심사, 기업금융, 펀드,  ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,대형저축은행 투자심사팀원 (투자/심사/컨설팅 경력자) 채용,커리어커넥트(주),2022-07-06,2022-06-06
금융·보험,"
, 기업금융, DCM, ECM, 제2금융권,  ",정규직,경력 5년 이상,"대학(2,3년) 이상",서울 강남구,대형금융그룹 캐피탈사 기업여신팀장 정규직 채용,커리어커넥트(주),2022-07-06,2022-06-06
금융·보험,"
, 앱개발, 웹개발, 사업기획, 상품기획, 금융상품영업,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,대형저축은행 플랫폼사업 팀장 & 팀원 (디지털금융 경력자) 채용,커리어커넥트(주),2022-07-06,2022-06-06
금융·보험,"
, 심사역, 대출심사, 여신심사, 담보대출, NPL,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,중견대부업체 여신심사역 (부장/차장/과장급) 채용,커리어커넥트(주),2022-07-06,2022-06-06
금융·보험,"
, 금융상품영업, 담보대출, 저축은행,  ",정규직 · 계약직,경력 5년 이상,학력무관,서울 강남구,중견대부업체 담보대출 영업담당 임직원 (이사/부장/차장) 채용,커리어커넥트(주),2022-07-06,2022-06-06
금융·보험,"
, 부동산투자, 자산운용, 펀드, 자산운용사, 증권사,  외            ",정규직,7 ~ 13년,대학교(4년) 이상,서울 강남구,Top-tier 부동산금융사 부동산실물투자 과차장급,(주)스카우트파트너스,채용시,2022-06-06
금융·보험,"
, 통계/분석, 리서치, 투자전략, 애널리스트, 투자분석,  외            ",정규직,5 ~ 12년,대학교(4년) 이상,서울 강남구,Top-tier 금융사 리서치전략센터 시장분석투자전략수립전문가,(주)스카우트파트너스,채용시,2022-06-06
금융·보험,"
, IR/공시, 제약/바이오, 기업분석, 증권사, NDR,  외            ",정규직,경력 4년 이상,대학교(4년) 이상,서울 강남구,"IR 전략. 바이오, 판교",(주)스카우트,2022-06-30,2022-05-31
금융·보험,"
, 법인결산, 세무신고, 외환관리, 자금관리, 회계결산,  외            ",정규직,4 ~ 8년,대학교(4년) 이상,경기 성남시 분당구,[제조/건설 대기업] 사업본부 재무팀 자금외환관리(대리),HR Tube,2022-07-06,2022-06-06
금융·보험,"
, 손익관리, 경영기획, 사업기획, 경영분석, 사업관리,  외            ",정규직,6 ~ 10년,대학교(4년) 이상,서울 강남구,[식품 제조 대기업] F&B 사업기획 (대리~과장) 채용,HR Tube,2022-07-06,2022-06-06
금융·보험,"
, 주식영업,  ",정규직,5 ~ 10년,대학교(4년) 이상,경기 수원시 영통구,유명 바이오 중견기업 IR 담당자 경력사원 채용,제이케이서치 주식회사,2022-07-05,2022-06-05
금융·보험,"
, 기업금융, 증권사,  ",정규직 · 계약직,경력 10년 이상,대학교(4년) 이상,서울 강남구,국내 중형 증권사 IB경력직 채용(자금담당 경력자),(주)스카우트파트너스,2022-07-05,2022-06-05
금융·보험,"
, 기업금융, DCM, 증권사,  ",정규직 · 계약직,2 ~ 14년,대학교(4년) 이상,서울 강남구,국내 중형 증권사 채권영업팀 채용,(주)스카우트파트너스,2022-07-05,2022-06-05
금융·보험,"
, 상품기획, 자산운용, 펀드, 투자전략, 자산운용사,  외            ",정규직,3 ~ 12년,대학교(4년) 이상,서울 강남구,국내 중형 증권사 상품전략 담당 채용,(주)스카우트파트너스,2022-07-05,2022-06-05
금융·보험,"
, 공인회계사, 세무사, 회계사, AICPA, IR/공시,  외            ",정규직,15 ~ 20년,대학교(4년) 이상,서울 서초구,식품대기업 IR(부장~임원)(경력15년이상),프로페셔날핸즈인핸즈코리아(주),채용시,2022-06-05
금융·보험,"
, 감사, 경리, 공인회계사, 세무사, 회계사,  외            ",정규직,8 ~ 16년,대학교(4년) 이상,서울 서초구,대기업 지주사 경영지원팀(회계사)(8~15년),프로페셔날핸즈인핸즈코리아(주),2022-06-26,2022-06-05
금융·보험,"
, 경영지원, 펀드, PEF,  ",정규직,경력 2년 이상,"대학(2,3년) 이상",서울 강남구,[벤처투자/창업투자사] PEF 관리,(주)에스유스카우트,채용시,2022-06-04
금융·보험,"
, 재무기획, 재무제표, 재무회계, 회계결산, 재무분석,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 강남구,재무회계 경력자 채용 - 방송 컨텐츠 제작 전문 기업,헌터파트너스(주),채용시,2022-06-04
금융·보험,"
, 부동산영업, 부동산투자, 지역개발컨설팅, 부동산, 투자자문,  외            ",정규직,6 ~ 12년,대학교(4년) 이상,서울 용산구,유명 대기업 부동산 컨설팅 담당,커리어커넥트(주),채용시,2022-06-03
금융·보험,"
, 투자검토, 투자심사,  ",정규직,경력 5년 이상,대학교(4년) 이상,서울 강남구,[대기업] 투자팀장(차/부장) 및 투자 담당(대리/과장),(주)베스트에치알 (Best HR),2022-07-03,2022-06-03
금융·보험,"
, 투자심사, 펀드, 투자자산,  ",정규직,경력 5년 이상,대학교(4년) 이상,서울전체,[반도체] 투자담당(과장/차장급),(주)베스트에치알 (Best HR),2022-07-03,2022-06-03
금융·보험,"
, 재무기획, 재무제표, 재무회계, IFRS, 재무분석,  외            ",정규직,1 ~ 4년,대학교(4년) 이상,서울 강남구,외국계 리서치사 FP&A 재무대리급 채용,코리아써치,채용시,2022-06-03
금융·보험,"
, 금융상품영업,  ",정규직,2 ~ 12년,대학교(4년) 이상,서울 강남구,외국계금융기업- 중장비 리스영업 [대리과장급],(주)스카우트,2022-06-18,2022-06-03
금융·보험,"
, 펀드매니저, 기업분석, 기업심사,  ",정규직,6 ~ 14년,대학교(4년) 이상,서울 강남구,VC 펀드매니저 경력 채용,(주)코어피플,2022-07-03,2022-06-03
금융·보험,"
, 렌탈영업, 금융사무, 영업관리, 영업, B2C,  ",정규직,경력 4년 이상,대학교(4년) 이상,서울 용산구,외국계 금융기업 렌탈영업 B2C (대리~ 과장급),(주)리앤파트너,2022-07-03,2022-06-03
금융·보험,"
, 금융사무, 기업금융, 기업심사, 여신심사, 재무분석,  외            ",정규직,5 ~ 12년,대학교(4년) 이상,서울 용산구,외국계 금융기업 부동산 및 기업심사 담당 (대리~과장급),(주)리앤파트너,2022-07-03,2022-06-03
금융·보험,"
, 금융사무,  ",정규직,5 ~ 12년,대학교(4년) 이상,서울 용산구,외국계 금융기업 리스크관리  (대리~과장급),(주)리앤파트너,2022-07-03,2022-06-03
금융·보험,"
, 연구원, 기술연구, 투자전략, 기업분석, 투자분석,  외            ",정규직,4 ~ 10년,대학교(4년) 이상,서울 강남구,유명 그룹 벤처 투자- 투자심사(과/차장),(주)스카우트,2022-07-03,2022-06-03
금융·보험,"
, 전략기획, 신사업기획, 투자전략, 부동산투자, 투자검토,  외            ",정규직,4 ~ 12년,대학교(4년) 이상,서울 강남구,국내 부동산 시행사 전략기획/신사업투자 담당 채용,(주)브레인커머스,2022-07-03,2022-06-03
금융·보험,"
, 부동산투자, 도시개발, 부동산, 공인중개사,  ",정규직,8 ~ 16년,대학교(4년) 이상,서울 강남구,국내 부동산 시행사 부동산개발팀장 채용,(주)브레인커머스,2022-07-03,2022-06-03
금융·보험,"
, 사업관리, 부동산투자, 도시개발, 부동산, 공인중개사,  ",정규직,4 ~ 8년,대학교(4년) 이상,서울 강남구,국내 부동산 시행사 사업관리담당자 채용,(주)브레인커머스,2022-07-03,2022-06-03
금융·보험,"
, 부동산투자, 신탁, PF영업, 도시개발, 부동산,  ",정규직,4 ~ 8년,학력무관,서울 강남구,국내 부동산 시행사 부동산개발금융담당자 채용,(주)브레인커머스,2022-07-03,2022-06-03
금융·보험,"
, 영업관리, 영업직, 기업영업, 금융상품영업, 기업금융,  외            ",계약직,5 ~ 10년,학력무관,서울 중구,[일본계] 카드회사 영업 및 영업관리 담당(대리~과장급),제이에이씨리크루트먼트코리아(주),2022-07-03,2022-06-03
금융·보험,"
, AICPA, CFA, KICPA, 소셜커머스, 오픈마켓,  외            ",정규직,7 ~ 15년,대학교(4년) 이상,서울 영등포구,[국내최대온라인마켓] 경영기획(회계사자격),에버브레인컨설팅(주),2022-07-03,2022-06-03
금융·보험,"
, 심사역, 애널리스트, 자산운용사, 제2금융권, 증권사,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 강남구,창업투자회사 벤처캐피탈리스트 모집,(주)스카우트파트너스,채용시,2022-06-02
금융·보험,"
, 블록체인, 핀테크, SNS, 마케팅기획, 마케팅전략,  외            ",정규직,2 ~ 10년,대학교(4년) 이상,서울 영등포구,외국계가상화폐플랫폼 글로벌 서비스그룹사 디지털 마케터,코리아써치,채용시,2022-06-02
금융·보험,"
, 금융컨설팅, 기업금융,  ",정규직,경력 4년 이상,대학교(4년) 이상,서울 송파구,[헤딩/대우조선해양건설]복합금융(대리차장급),(주)더라이징스타헤딩,채용시,2022-06-02
금융·보험,"
, 금융상품영업, 기업금융, NPL, 저축은행,  ",정규직,경력 2년 이상,대학교(4년) 이상,서울 강남구,대형저축은행 기업금융팀원 (NPL 경력자) 채용,커리어커넥트(주),2022-07-02,2022-06-02
금융·보험,"
, 점포개발, 생명과학, 임상개발, 제약/바이오, 전략기획,  외            ",정규직,3 ~ 15년,대학교(4년) 이상,서울 강남구,전략기획 담당자 (국내 벤처 제약 상장사),엑스다임㈜,2022-07-02,2022-06-02
금융·보험,"
, 투자전략, M&A, 펀드매니저, 자산운용, 투자검토,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 강남구,유명 VC 투자운용역 (5년차 이상)-국내 유명 벤처투자사,엔터웨이파트너스,2022-07-02,2022-06-02
금융·보험,"
, 부동산투자, 신탁,  ",정규직,경력무관,"대학(2,3년) 이상",서울 강남구,[BIG3부동산개발] 부동산개발 경력직 채용,(주)스카우트,2022-07-02,2022-06-02
금융·보험,"
, 부동산투자,  ",정규직,경력무관,"대학(2,3년) 이상",서울 강남구,[BIG3부동산개발] 분양기획 및 마케팅 경력직 채용,(주)스카우트,2022-07-02,2022-06-02
금융·보험,"
, 감사, 관리회계, 내부감사, 투자분석, 경영관리,  ",정규직,7 ~ 13년,대학교(4년) 이상,서울 강남구,(40대 그룹사) 제조부문 감사 담당 과장급 채용,(주)더파트너스경영지원센터,2022-06-30,2022-05-31
금융·보험,"
, 감사, 관리회계, 내부감사, 투자분석, 경영관리,  ",정규직,9 ~ 18년,대학교(4년) 이상,서울 강남구,(40대 그룹사) 호텔 유통 등 서비스부문 감사담당 과장 차장급,(주)더파트너스경영지원센터,2022-06-30,2022-05-31
금융·보험,"
, 감사, 관리회계, 내부감사, 투자분석, 경영관리,  외            ",정규직,7 ~ 20년,대학교(4년) 이상,서울 강남구,40대 그룹사 건축부문 감사 담당 과장 차장 부장급 채용,(주)더파트너스경영지원센터,2022-06-30,2022-05-31
금융·보험,"
, 펀드, 회계,  ",정규직,5 ~ 15년,대학교(4년) 이상,서울 중구,[국내 유명 사모펀드사] 백오피스 팀장 채용 (과장-부장급),(주)피너클써치,채용시,2022-05-31
금융·보험,"
, 사내변호사, 컴플라이언스, 기업금융, 투자심사, 펀드,  외            ",정규직,2 ~ 10년,대학교(4년) 이상,서울 강남구,투자 전문회사(VC.PEF) 사내변호사,㈜벤처피플,2022-06-30,2022-05-31
금융·보험,"
, 투자심사,  ",정규직,경력 3년 이상,대학교(4년) 이상,서울 금천구,"대기업 계열사 신규 벤처캐피탈, CVC 투자심사 경력자 모집",(주)유비소시어스,2022-06-26,2022-05-27
금융·보험,"
, 기업금융, 기업심사, 부동산투자, 여신심사, 재무분석,  ",정규직,4 ~ 6년,대학교(4년) 이상,서울 강남구,외국계 대기업 부동산 및 기업 심사 담당자 모집,(주)코리아휴먼리소시스,2022-06-29,2022-05-30
금융·보험,"
, 관리회계, 손익관리, 예산관리, 자금관리, 재무제표,  외            ",정규직,3 ~ 11년,대학교(4년) 이상,서울 강남구,대기업계열사 재무회계 경력직(대리급) 채용,(주)소셜써치코리아,채용시,2022-05-30
금융·보험,"
, 호텔, 부동산투자, 투자검토, 투자분석, 투자자문,  외            ",정규직,5 ~ 15년,대학교(4년) 이상,서울 강남구,대기업계열사 부동산투자(국내) 경력직(5년이상) 채용,(주)소셜써치코리아,채용시,2022-05-30
금융·보험,"
, 재무분석, 투자검토,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 영등포구,[글로벌 대체투자사] 주니어 프론트 채용 (사원급 / 1년 이상-),(주)피너클써치,채용시,2022-05-30
금융·보험,"
, 기업심사, 대출심사, 여신심사, 기업금융, 재무분석,  ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,일본 대기업 금융리스기업 에서 부동산 및 기업 심사,(주)코리아휴먼리소시스,2022-06-29,2022-05-30
금융·보험,"
, IR/공시, 관리회계, 재무회계, 재무분석, 회계,  외            ",정규직,경력 10년 이상,대학교(4년) 이상,서울 강서구,[LCC 항공사] 재무 총괄 팀장급,주식회사 엘리튜드,2022-06-29,2022-05-30
금융·보험,"
, 부동산투자, 자산운용사, 부동산, 투자분석,  ",정규직,4 ~ 10년,대학교(4년) 이상,서울 강남구,"투자운용 (대리, 과장급)",(주)바인컨설팅,2022-06-29,2022-05-30
금융·보험,"
, 부동산투자, 부동산,  ",정규직,13 ~ 20년,대학교(4년) 이상,서울 중구,부동산개발사업PM,㈜벤처피플,채용시,2022-05-30
금융·보험,"
, 관리회계, 원가회계, 재무기획, 재무회계, 경영기획,  외            ",정규직,5 ~ 17년,대학교(4년) 이상,경기 화성시,[코스닥 중견 헬스케어 기업] 경영관리(정규직),에이치알포유(주),채용시,2022-05-30
금융·보험,"
, 심사역, 펀드매니저, 투자분석, 투자심사,  ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,중견창투사(벤처캐피탈/VC) 투자심사역 정규직 채용,커리어커넥트(주),2022-06-29,2022-05-30
금융·보험,"
, 담보대출, 부동산투자, 투자심사, PF영업, 자산운용사,  외            ",정규직,경력 2년 이상,"대학(2,3년) 이상",서울 강남구,대형금융그룹 투자금융회사 투자영업팀 팀장/팀원 정규직 채용,커리어커넥트(주),2022-06-29,2022-05-30
금융·보험,"
, 금융상품영업, 부동산투자, NPL, 제2금융권, 저축은행,  ",정규직,경력 3년 이상,"대학(2,3년) 이상",서울 강남구,대형금융그룹 담보부NPL 자산관리팀원 정규직 채용,커리어커넥트(주),2022-06-29,2022-05-30
금융·보험,"
, 금융상품영업, 저축은행,  ",정규직,경력 2년 이상,대학교(4년) 이상,서울 강남구,대형저축은행 e-Biz 영업팀원 (금융상품기획/채널영업) 채용,커리어커넥트(주),2022-06-29,2022-05-30
금융·보험,"
, 손익관리, 재무기획, 판매전략, 경영기획, 사업기획,  외            ",정규직,13 ~ 18년,대학교(4년) 이상,서울 서초구,대기업 지주사(식품) 전략기획팀장(13-17년),프로페셔날핸즈인핸즈코리아(주),2022-06-19,2022-05-29
금융·보험,"
, AICPA, 관리회계, 재무기획, 재무회계, 재무분석,  외            ",정규직,9 ~ 20년,대학교(4년) 이상,세종 세종특별자치시,[FP&A Manager 경력자] 유명 외국계기업 인재 채용,(주)갤리언컨설팅그룹,채용시,2022-05-28
금융·보험,"
, 인/허가, 사업개발, 신사업기획, 신사업발굴, 타당성검토,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 강남구,[본사 사업개발팀] 부동산 투자 담당,(주)에임즈인터내셔널코리아,채용시,2022-05-28
금융·보험,"
, 전산회계, 관리회계, 기업회계, 세무회계, 연결회계,  외            ",정규직,10 ~ 15년,대학교(4년) 이상,서울 송파구,(1400억 매출 Food제조 업체 재경팀 과/차장급),(주)메이븐앤컴퍼니,2022-06-27,2022-05-28
금융·보험,"
, 제휴마케팅, 손해보험, 생명보험사, 손해보험사, 마케팅,  ",정규직,7 ~ 14년,대학교(4년) 이상,서울 강남구,[외국계 보험사]IPL Manager,(주)리앤파트너,채용시,2022-05-27
금융·보험,"
, 금융상품영업, 기업금융, 여신심사,  ",정규직,경력 2년 이상,대학교(4년) 이상,서울 종로구,외국계 은행 Client Desk Relationship Manager,FNR Consulting,채용시,2022-05-27
금융·보험,"
, 주식영업, 애널리스트, 증권사,  ",정규직,경력 4년 이상,대학교(4년) 이상,서울 금천구,[바이오코스닥] IR파트 경력직 모집,커리어서포트,채용시,2022-05-27
금융·보험,"
, 관리회계, 기업회계, 세무회계, 연결회계, 원가회계,  외            ",정규직,경력 3년 이상,학력무관,서울 영등포구,(외국계) Commercial Finance Analyst,(주)맨파워그룹코리아,채용시,2022-05-27
금융·보험,"
, 솔루션기술영업, 기업영업, 금융상품영업, 기업금융, 수출입,  ",정규직,경력 10년 이상,대학교(4년) 이상,서울 종로구,글로벌 대형 IB Corp Sales (VP-SVP),FNR Consulting,채용시,2022-05-27
금융·보험,"
, 자산관리, 부동산투자, 부동산, 공인중개사,  ",정규직,5 ~ 10년,대학교(4년) 이상,경기 시흥시,부동산 우량자산개발사 개발사업팀 토지관리 담당 대리과장급,코리아써치,채용시,2022-05-27
금융·보험,"
, 전략기획, 금융상품영업, 기업금융, 기업분석, 기업심사,  외            ",정규직,경력 4년 이상,대학교(4년) 이상,서울 강남구,대형저축은행 기업금융팀원 (IB업무 경력자) 채용,커리어커넥트(주),채용시,2022-05-27
금융·보험,"
, 연구원, 기술연구, 투자전략, 투자분석, 투자심사,  외            ",정규직,4 ~ 10년,대학교(4년) 이상,서울 강남구,유명 그룹 벤처투자-투자심사(경력),(주)스카우트,채용시,2022-05-27
금융·보험,"
, IR/공시, 사업기획, 전략기획, M&A, 투자분석,  외            ",정규직,3 ~ 12년,대학교(4년) 이상,서울 강남구,[대기업] M&A (3~12),(주)스카우트파트너스,채용시,2022-05-26
