main,middle,type,career,education,region,title,company,deadline,notice
연구·R&D,"
, R&D, 공정엔지니어, 구조해석/설계, 품질보증,  ",정규직,5 ~ 15년,대학교(4년) 이상,서울 강남구,풍력발전기용 베어링제조 해외기술엔지니어,스톤브릿지파트너스(주),2022-06-14,2022-05-30
연구·R&D,"
, 머신러닝, 영상처리, 이미지프로세싱, S/W, C#,  외            ",정규직,경력 1년 이상,"대학(2,3년) 이상",경기 화성시,[동탄/코스닥] 영상처리/머신비전 개발 경력자,위키에이드,2022-06-29,2022-05-30
연구·R&D,"
, 미생물, 생명과학, 세포배양, 세포실험, 유전자,  외            ",정규직,신입 · 경력,석사 이상,경기 성남시 수정구,제약사 의료용 소독제 개발,비전서치,2022-06-29,2022-05-30
연구·R&D,"
, RA, 제약/바이오, 학술연구, 제약/바이오, 약사,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 송파구,중견제약회사 학술 팀장 팀원  포지션,비전서치,2022-06-29,2022-05-30
연구·R&D,"
, 간호사, CRC(연구간호사), 임상시험, 임상DM, 임상PM,  외            ",정규직,1 ~ 10년,대학교(4년) 이상,경기 성남시 수정구,중견제약사 임상 MW(Medical Writer),비전서치,2022-06-29,2022-05-30
연구·R&D,"
, 세포실험, 제약/바이오, 제약/바이오, R&D, 고분자,  ",정규직,신입 · 경력,대학교(4년) 이상,경기 성남시 수정구,중견제약사 의약바이오연구팀장,비전서치,2022-06-29,2022-05-30
연구·R&D,"
, FPGA, Verilog, R&D,  ",정규직,5 ~ 15년,대학교(4년) 이상,서울 금천구,FPGA Engineer,에치알멘토(HR-Mento),2022-06-14,2022-05-30
연구·R&D,"
, R&D, 기술연구, 기술컨설팅, 엔지니어링,  ",정규직,경력 15년 이상,대학교(4년) 이상,부산 부산진구,Marine Engineering General Manager,(주)아데코코리아,2022-06-29,2022-05-30
연구·R&D,"
, 인/허가, 제약QA, RA, 임상개발, 약사,  ",정규직,경력 15년 이상,대학교(4년) 이상,서울 강남구,[국내중견 제약회사] 개발RA 임원급,토니서치,2022-06-15,2022-05-30
연구·R&D,"
, 제약QA, R&D, 제약/바이오, 제제연구, 제형연구,  외            ",정규직,경력 20년 이상,대학교(4년) 이상,서울 강남구,[국내중견 제약회사] 제품연구 본부장,토니서치,2022-06-15,2022-05-30
연구·R&D,"
, 제제연구,  ",정규직,2 ~ 7년,석사 이상,서울 강남구,[국내중견 제약회사] 제제연구 대리급,토니서치,2022-06-15,2022-05-30
연구·R&D,"
, 연구원, FT-IR분석,  ",정규직,경력 5년 이상,석사 이상,서울 강남구,Charact. Analysis Researcher,(주)유니코써치,2022-06-17,2022-05-30
연구·R&D,"
, 연구원, 리서치, 시장조사,  ",정규직,3 ~ 10년,석사 이상,서울 영등포구,디지털 기술 비즈니스 전문 연구원,(주)디에스파트너즈그룹,채용시,2022-05-30
연구·R&D,"
, 연구원, 신소재,  ",정규직,경력 3년 이상,석사 이상,서울 강남구,Morphology Researcher,(주)유니코써치,2022-06-17,2022-05-30
연구·R&D,"
, 펌웨어, H/W, MCU, 신재생에너지, SMPS,  외            ",정규직,3 ~ 15년,"대학(2,3년) 이상",경기 안양시 만안구,[안양] 전동열차 전원장치 기업 하드웨어/펌웨어 개발,(주)시니어앤파트너즈,2022-06-29,2022-05-30
연구·R&D,"
, 신재생에너지, 공정엔지니어, 공정설계, 공정관리, 자동차,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,유럽 프랑스,[유럽/해외근무] Solid-state Battery Process Expert,(주)아데코코리아,2022-06-29,2022-05-30
연구·R&D,"
, 직업상담사, 헤드헌터, HR컨설팅, 인재발굴, R&D,  외            ",위촉직 · 프리랜서,경력 5년 이상,대학교(4년) 이상,서울 마포구,헤드헌터 분야별 전문직 모집 - 경력단절여성 가능/유연근무제,유비스 코리아,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 미생물, 제약/바이오, 제약/바이오,  ",정규직,경력무관,석사 이상,서울 강남구,[국내유망바이오회사] 면역항암제 신약개발 석박사 신입.경력,(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, AI(인공지능), 연구원, R&D, 미생물, 제약/바이오,  외            ",정규직,경력 5년 이상,석사 이상,서울 강남구,"[상위제약사 신약연구소] AI 기반 플랫폼 개발팀장(석사, 경력 2",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 미생물, 제약/바이오, 제약/바이오,  ",정규직,경력 2년 이상,대학교(4년) 이상,서울 강남구,"[상위제약사 신약연구소] 항암관련 약리독성 연구원(석사이상,",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 미생물, 제약/바이오, 제약/바이오,  외            ",정규직,경력 2년 이상,석사 이상,서울 강남구,"[상위제약사 신약연구소] 항암관련 의약화학 연구원(석사이상,",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 미생물, 제약/바이오, 제약/바이오,  ",정규직,3 ~ 15년,대학교(4년) 이상,서울 강남구,[국내유망바이오회사] 전임상(약리/독성) 업무(경력 3년이상),(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, R&D기획, 미생물, 제약/바이오,  외            ",정규직,8 ~ 15년,대학교(4년) 이상,서울 강남구,[상위 제약사] R&D 개발전략 담당 충원(경력 8년이상),(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 미생물, 제약/바이오, 제약/바이오,  외            ",정규직,경력무관,석사 이상,서울 강남구,"[국내유망바이오회사] 미생물 대사공학 연구원(대전,석박사신입)",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 미생물, 제약/바이오, 제약/바이오,  외            ",정규직,경력무관,대학교(4년) 이상,서울 강남구,"제약, 바이오 연구부문(R&D, R&D Planning, C&D) 5.30",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 제약/바이오,  ",정규직,경력무관,대학교(4년) 이상,서울 강남구,"의약품 마케팅 부문(PM, OTC,ETC PM, BM, APM, MEA)  5.30",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 약사, CRA(임상연구원), 제약/바이오, 임상시험, RA,  외            ",정규직,경력무관,대학교(4년) 이상,서울 강남구,"의약품 개발부문(MD,RA,ORA,BD,Licensing in / out) 5.30",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, CRA(임상연구원), 제약/바이오, 임상시험, 임상시험,  ",정규직,경력무관,대학교(4년) 이상,서울 강남구,"제약, 바이오 임상부문(CRA,CRM,PM,BD,COL,SSU) 5.30",(주)케이원파트너스컴퍼니,2022-06-29,2022-05-30
연구·R&D,"
, 제약/바이오, ELISA, FACS,  ",정규직,신입,대학교(4년) 이상,서울 서초구,[국내바이오 상장기업] 분석담당자 (정규직),(주)리앤파트너,2022-06-29,2022-05-30
연구·R&D,"
, 제약QA, 이화학시험, 제약/바이오, 신뢰성보증,  ",정규직,신입,대학교(4년) 이상,서울 서초구,[국내바이오 상장기업] 신뢰성보증 담당자 (정규직),(주)리앤파트너,2022-06-29,2022-05-30
연구·R&D,"
, 회로설계, 반도체, 반도체,  ",정규직,경력 4년 이상,대학교(4년) 이상,서울 강남구,[초우량 반도체 기업] Analog Design Engineer,(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, 반도체,  ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,[초우량 반도체 기업] SSD Validation Engineer,(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, 반도체,  ",정규직,경력 4년 이상,대학교(4년) 이상,서울 강남구,[초우량 반도체 기업] SSD PCle Validation,(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, 반도체,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,[초우량 반도체 기업] SSD Validation Management,(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, 반도체,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,[초우량 반도체 기업] SSD 호환성/성능 평가 엔지니어,(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, 반도체,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,[초우량 반도체 기업] System Engineer,(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, 반도체,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,[초우량 반도체 기업] 사내 서비스 개발자,(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, AI(인공지능), AI(인공지능), 클라우드, Python,  ",정규직,경력무관,대학교(4년) 이상,서울 강남구,[초우량 벤처기업] GPU Software Engineer (신입/경력),(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, AI(인공지능), AI(인공지능), 클라우드, Python, Pytorch,  외            ",정규직,경력무관,대학교(4년) 이상,서울 강남구,[초우량 벤처기업] System Software Engineer (신입/경력),(주)커리어라이즈,채용시,2022-05-30
연구·R&D,"
, 제약/바이오, 생명과학, 임상시험,  ",정규직,1 ~ 10년,대학교(4년) 이상,경기 성남시 수정구,국내 제약사 임상팀 Medical Writing 포지션,잡코디골드(주),채용시,2022-05-27
연구·R&D,"
, 바이러스, 마케팅기획, 마케팅전략, 프로덕트마케팅, 마케팅,  ",정규직,3 ~ 6년,대학교(4년) 이상,서울 종로구,글로벌 제약사 / 백신 Product Manager,FNR Consulting,채용시,2022-05-30
연구·R&D,"
, R&D, 전자파, 기술엔지니어, 설계엔지니어, 제품설계,  외            ",정규직,경력 4년 이상,대학교(4년) 이상,서울 서초구,[자동차전장부품] 인버터/컨버터 개발시험(Validation) 경력인재,에스에프인촌,2022-06-29,2022-05-30
연구·R&D,"
, R&D, 고분자, PVC, 플라스틱, 사출성형,  ",정규직,경력 3년 이상,석사 이상,서울 강남구,EP엔플라 사출성형 injection molding고분자소재 연구소 개발 외,에이피써치,2022-06-29,2022-05-30
연구·R&D,"
, R&D, 고분자, PVC, 플라스틱, 배합,  ",정규직,경력 4년 이상,석사 이상,서울 강남구,고분자 중합 EP엔플라 엔지니어링플라스틱 외국계화학사,에이피써치,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, 임상PM, R&D, R&D기획, 기술연구,  외            ",정규직,8 ~ 15년,대학교(4년) 이상,서울 강남구,"글로벌화장품 상품개발,R&D경력,영어(8~14년)",프로페셔날핸즈인핸즈코리아(주),2022-06-19,2022-05-30
연구·R&D,"
, 간호사, 약사, 임상시험, RA, 건강식품판매,  외            ",정규직,2 ~ 11년,대학교(4년) 이상,경기 성남시 분당구,[중견제약그룹사] 건기식BM/사업제휴/오픈이노베이션/개발팀,HR컨설팅(주),2022-06-29,2022-05-30
연구·R&D,"
, 간호사, 약사, 임상시험, 건강식품판매, 온라인판매,  외            ",정규직,경력 1년 이상,대학교(4년) 이상,경기 성남시 분당구,[중견제약그룹사] 해외등록/ 해외영업 / 임상PM / PV / MW,HR컨설팅(주),2022-06-29,2022-05-30
연구·R&D,"
, 영업마케팅, 제형연구, 기획MD, 리테일MD, 브랜드MD,  외            ",정규직,15 ~ 19년,대학교(4년) 이상,경기 성남시 분당구,헬스케어그룹 유아화장품 BM팀장(15-19년) (판교),프로페셔날핸즈인핸즈코리아(주),2022-06-19,2022-05-30
연구·R&D,"
, 제약/바이오,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,신약개발벤처기업-BD,나우팜컨설팅,2022-06-14,2022-05-30
연구·R&D,"
, 연구원,  ",정규직,5 ~ 10년,대학교(4년) 이상,충남 서산시,[코스피 상장사] 케미칼연구(대리-과장급),(주)HR컨설팅그룹,2022-06-26,2022-05-30
연구·R&D,"
, 임상개발, 임상시험,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,항암제 벤처 임상개발 (팀장 or 팀원),나우팜컨설팅,2022-06-14,2022-05-30
연구·R&D,"
, 비서, 사무직, 경영지원, 채용담당자, 잡매니저,  외            ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,인천 연수구,서치펌- 전문인재 리서처 채용 (신입/경력),에이치알유니버스,2022-06-17,2022-05-30
연구·R&D,"
, 임상개발, 생명과학, 임상시험,  ",정규직,신입 · 경력,대학교(4년) 이상,서울 강남구,"유망벤처 임상개발 신입 (팀원, 사원~대리)",나우팜컨설팅,2022-06-14,2022-05-30
연구·R&D,"
, 임상개발, 생명과학, 임상시험,  ",정규직,3 ~ 5년,대학교(4년) 이상,서울 강남구,"유망벤처 임상개발 경력 (팀원, 대리~과장)",나우팜컨설팅,2022-06-14,2022-05-30
연구·R&D,"
, 임상개발, 임상시험,  ",정규직,9 ~ 14년,대학교(4년) 이상,서울 강남구,중견 제약사 임상개발 팀장,나우팜컨설팅,2022-06-14,2022-05-30
연구·R&D,"
, 신재생에너지, 회로설계, 펌웨어, FPGA, H/W,  외            ",정규직,2 ~ 20년,대학교(4년) 이상,경기 화성시,전기차 충전용 전력변환 F/W개발,탑프로인사이트,2022-06-29,2022-05-30
연구·R&D,"
, 신재생에너지, 회로설계, 펌웨어, FPGA, H/W,  외            ",정규직,2 ~ 20년,대학교(4년) 이상,경기 화성시,유무선 전력변환 F/W개발,탑프로인사이트,2022-06-29,2022-05-30
연구·R&D,"
, 제약영업, 제약/바이오, 영업,  ",정규직,5 ~ 15년,대학교(4년) 이상,서울 강남구,[서울 마포] 원료약품사 제약영업,SMI,2022-06-29,2022-05-30
연구·R&D,"
, 인/허가, RA, 제약/바이오, 서류관리,  ",정규직,5 ~ 15년,대학교(4년) 이상,서울 강남구,[서울 마포] 원료약품사 RA,SMI,2022-06-29,2022-05-30
연구·R&D,"
, 고분자, 기술연구, 전자재료,  ",정규직 · 계약직,8 ~ 20년,대학교(4년) 이상,아시아·중동 중국.홍콩,[중국 광동성] 전자재료사  Sheet Resistance 개발 전문가,SMI,2022-06-29,2022-05-30
연구·R&D,"
, 고분자, 기술연구, 도료/페인트, RF, 전자재료,  ",정규직 · 계약직,8 ~ 20년,대학교(4년) 이상,아시아·중동 중국.홍콩,[중국 광동성] 전자재료사  RF 소재개발 전문가,SMI,2022-06-29,2022-05-30
연구·R&D,"
, 신재생에너지, 회로설계, 펌웨어, FPGA, H/W,  외            ",정규직,2 ~ 13년,대학교(4년) 이상,경기 화성시,"유무선 전력변환장치 (인버터, 컨버터, SMPS 등) 설계 (대리급~",탑프로인사이트,2022-06-29,2022-05-30
연구·R&D,"
, 신재생에너지, 회로설계, 펌웨어, FPGA, H/W,  외            ",정규직,2 ~ 13년,대학교(4년) 이상,경기 화성시,"전력변환장치 (인버터, 컨버터, SMPS 등) 설계",탑프로인사이트,2022-06-29,2022-05-30
연구·R&D,"
, 고분자, 기술연구,  ",정규직 · 계약직,경력 10년 이상,대학교(4년) 이상,아시아·중동 중국.홍콩,[중국 광동성] 전자재료사  세라믹 파우더 기술고문,SMI,채용시,2022-05-30
연구·R&D,"
, 고분자, 기술연구, 도료/페인트, 반도체,  ",정규직,8 ~ 20년,대학교(4년) 이상,아시아·중동 중국.홍콩,[중국 광동성] 전자재료사  Chip Resistor용 Paste 전문가,SMI,2022-06-29,2022-05-30
연구·R&D,"
, 데이터마이닝, 머신러닝, 빅데이터, FT-IR분석, 마케팅전략,  외            ",정규직,1 ~ 4년,대학교(4년) 이상,경기 성남시 분당구,[코스피 상장 중견 국내1위 ODM 제조사]  감성품질,에이치알포유(주),채용시,2022-05-30
연구·R&D,"
, 반도체설계, 반도체, 디스플레이, analog,  ",정규직,경력 2년 이상,"대학(2,3년) 이상",경기 용인시 기흥구,"반도체 Power Analog IC 설계 (주임-수석), 용인시",(주)피플렙,2022-06-29,2022-05-30
연구·R&D,"
, 세포배양, 제약/바이오, 연구원,  ",정규직,경력 5년 이상,석사 이상,서울 강남구,항체신약 개발기업 항체공학 연구원,(주)커리어케어,2022-06-29,2022-05-30
연구·R&D,"
, 제약/바이오,  ",정규직,경력 5년 이상,석사 이상,서울 강남구,합성신약 개발기업 의약화학팀장,(주)커리어케어,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 기술엔지니어, 기술설계, 반도체설계,  외            ",정규직,2 ~ 5년,대학교(4년) 이상,경기 성남시 분당구,[글로벌 기업] PCB Design Engineer 모집,(주)맨파워코리아,2022-06-29,2022-05-30
연구·R&D,"
, 의료기기연구, PM(프로젝트매니저), 기획,  ",정규직,10 ~ 14년,대학교(4년) 이상,경기 성남시 분당구,[의료기기개발PM]대기업코스피(판교),반석써치(주),2022-06-29,2022-05-30
연구·R&D,"
, 기술엔지니어, 반도체, 공정안전엔지니어,  ",정규직,5 ~ 20년,대학교(4년) 이상,서울 강남구,[반도체장비기업] 안전엔지니어 (Safety Engineer),터닝포인트HR,2022-06-29,2022-05-30
연구·R&D,"
, 임상시험, 제약/바이오, RA, 생명과학, 임상시험,  ",정규직,경력 3년 이상,대학교(4년) 이상,경기 성남시 분당구,[정규직]  임상시험 경력자 모집,비전서치,2022-06-29,2022-05-30
연구·R&D,"
, 환경측정분석사, 환경오염, 유해화학물질,  ",정규직,경력 3년 이상,대학교(4년) 이상,전남 여수시,외국계유명화학회사-Environmentment 담당자(,(주)스카우트,2022-06-13,2022-05-29
연구·R&D,"
, 생명과학, 제약/바이오,  ",정규직,경력 2년 이상,대학교(4년) 이상,경기 고양시 덕양구,"유망바이오 GMP제조 공정개발연구(배양, 발효, 정제, 동결건조)",주식회사 이노서치,채용시,2022-05-29
연구·R&D,"
, 제약/바이오, 세포배양,  ",정규직,경력 2년 이상,석사 이상,경기 고양시 덕양구,유망바이오 백신연구개발 세포배양 단백질 핵산 시험분석 면역학,주식회사 이노서치,채용시,2022-05-29
연구·R&D,"
, 세포배양, 제약/바이오,  ",정규직,경력 2년 이상,석사 이상,경기 고양시 덕양구,유망바이오 면역/백신연구 세포배양 단백질 핵산 시험분석,주식회사 이노서치,채용시,2022-05-29
연구·R&D,"
, 약사, 제약/바이오, 제제연구, QC, 품질관리,  외            ",정규직,신입 · 경력,대학교(4년) 이상,충북 청주시 흥덕구,유망제약바이오 GMP 제조관리약사,주식회사 이노서치,채용시,2022-05-29
연구·R&D,"
, 연구원, R&D, R&D기획, 기술연구, 제약/바이오,  외            ",정규직,경력무관,석사 이상,서울 강서구,"유망바이오mRNA기반 항암백신연구 in vitro/in vivo(팀원,팀장)",주식회사 이노서치,채용시,2022-05-29
연구·R&D,"
, R&D, 의상디자인,  ",정규직,2 ~ 6년,대학교(4년) 이상,서울 마포구,[대기업수출벤더]KNIT R&D 2-6년 사원-대리급,(주)맨토스파워,2022-06-13,2022-05-29
연구·R&D,"
, 연구원, 기술연구, 생명과학, 세포실험, 유전자,  외            ",정규직,10 ~ 20년,석사 이상,대전 동구,[제약.바이오] 항암 신약 Researcher 연구 팀장,(주)에임즈인터내셔널코리아,2022-06-15,2022-05-29
연구·R&D,"
, 인/허가, RA, 기술연구, 제약/바이오, 생명과학,  ",정규직,2 ~ 15년,대학교(4년) 이상,경기 성남시 분당구,[제약.바이오] RA 인허가 팀장 및 팀원,(주)에임즈인터내셔널코리아,2022-06-15,2022-05-29
연구·R&D,"
, 연구원, 기술연구, 생명과학, 세포배양, 세포실험,  외            ",정규직,10 ~ 20년,석사 이상,대전 동구,[항암신약] Pharmacology & Cell biology 연구 팀장,(주)에임즈인터내셔널코리아,2022-06-15,2022-05-29
연구·R&D,"
, CRA(임상연구원), CRM(임상연구전문가), 임상시험, CRA(임상연구원), 기술연구,  외            ",정규직,1 ~ 7년,석사 이상,경기 성남시 분당구,[제약.바이오] Efficacy assay/in vitro/ in vivo  (효능검증),(주)에임즈인터내셔널코리아,2022-06-15,2022-05-29
연구·R&D,"
, 신재생에너지, 경영분석, 경영컨설팅, 경영관리,  ",정규직,신입 · 경력,대학교(4년) 이상,서울 종로구,"[집단에너지기업] 전력운영, 신재생에너지",반석써치(주),2022-06-28,2022-05-29
연구·R&D,"
, R&D, 기술연구, 전자파, 설계엔지니어, 반도체,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,FAE(SMPS)-외국계 유명 반도체 글로벌기업,(주)프로매치코리아,채용시,2022-05-27
연구·R&D,"
, R&D, 기술연구, 전자파, 설계엔지니어, 반도체,  외            ",정규직,경력 8년 이상,대학교(4년) 이상,서울 강남구,"FAE(Motor개발자,팀장급)-외국계 유명 반도체 글로벌 기업",(주)프로매치코리아,채용시,2022-05-27
연구·R&D,"
, 연구원, R&D,  ",정규직,경력 3년 이상,대학교(4년) 이상,경기 성남시 분당구,코스메틱 연구원,에버브레인 컨설팅(주),채용시,2022-05-29
연구·R&D,"
, CRA(임상연구원), 제약/바이오, 임상시험, RA, 임상시험,  ",정규직,경력 3년 이상,대학교(4년) 이상,경기 수원시 영통구,세포치료제 인허가(RA)--수원광교 3년이상,위더스파트너스 주식회사,2022-06-28,2022-05-29
연구·R&D,"
, CRA(임상연구원), 제약/바이오, 연구원,  ",정규직,경력 3년 이상,대학교(4년) 이상,경기 수원시 영통구,항체 생산 담당 연구원--수원광교 3년이상,위더스파트너스 주식회사,2022-06-28,2022-05-29
연구·R&D,"
, 임상DM, 임상PM, 임상개발, 임상시험,  ",정규직,경력 15년 이상,대학교(4년) 이상,서울 서초구,"그룹사 임상팀(대리,과장급)-글로벌 임상시험 운영 및",(주)에이치알그룹,2022-06-28,2022-05-29
